Vertice,Pai,Nivel
275542,-1,-1
275543,123334,3829
275544,186828,6241
275545,367480,902
275546,347543,16009
275547,-1,-1
275548,85346,12984
275549,-1,-1
275550,73892,1895
275551,346166,11081
275552,374732,7425
275553,-1,-1
275554,354419,197
275555,10693,524
275556,359652,103
275557,-1,-1
275558,25359,364
275559,82957,2607
275560,351555,8283
275561,30040,13278
275562,-1,-1
275563,4787,3037
275564,186023,6196
275565,27461,6725
275566,-1,-1
275567,319208,1591
275568,166362,4203
275569,162425,1573
275570,277338,442
275571,205879,16822
275572,-1,-1
275573,97975,3719
275574,366453,1422
275575,133974,6629
275576,336891,5613
275577,-1,-1
275578,173130,2882
275579,-1,-1
275580,-1,-1
275581,37378,66
275582,312110,4332
275583,268115,961
275584,-1,-1
275585,-1,-1
275586,-1,-1
275587,-1,-1
275588,119293,5189
275589,-1,-1
275590,364995,5933
275591,25732,2010
275592,363977,3020
275593,204652,13993
275594,183604,1587
275595,173456,6246
275596,129072,8740
275597,-1,-1
275598,173258,252
275599,-1,-1
275600,82957,2607
275601,-1,-1
275602,327952,9783
275603,369314,11459
275604,209612,110
275605,-1,-1
275606,-1,-1
275607,365431,4212
275608,106339,3760
275609,25230,2947
275610,136006,1989
275611,151402,6972
275612,129397,3510
275613,171212,947
275614,123882,9366
275615,123334,3829
275616,257100,15061
275617,141751,269
275618,-1,-1
275619,123604,12976
275620,152652,2682
275621,-1,-1
275622,-1,-1
275623,197009,691
275624,55688,15548
275625,188326,406
275626,-1,-1
275627,-1,-1
275628,236019,1379
275629,-1,-1
275630,341261,1852
275631,291658,15966
275632,-1,-1
275633,53909,3016
275634,355225,1120
275635,302252,3362
275636,320976,4733
275637,161088,797
275638,-1,-1
275639,191843,1973
275640,364758,1726
275641,-1,-1
275642,-1,-1
275643,-1,-1
275644,233850,3686
275645,-1,-1
275646,263854,6983
275647,171392,1265
275648,58408,15415
275649,-1,-1
275650,-1,-1
275651,233757,3990
275652,322427,3544
275653,20648,122
275654,213926,11833
275655,166459,1097
275656,207264,1651
275657,190524,15383
275658,23212,4184
275659,-1,-1
275660,346878,1250
275661,363011,11470
275662,-1,-1
275663,-1,-1
275664,-1,-1
275665,174190,3885
275666,-1,-1
275667,17597,3973
275668,152496,1742
275669,-1,-1
275670,68926,5033
275671,-1,-1
275672,-1,-1
275673,7285,1889
275674,-1,-1
275675,-1,-1
275676,285150,2042
275677,-1,-1
275678,374350,2470
275679,-1,-1
275680,108404,5269
275681,48093,5978
275682,76226,4100
275683,15661,2502
275684,105159,5108
275685,-1,-1
275686,156556,865
275687,138186,2118
275688,-1,-1
275689,-1,-1
275690,-1,-1
275691,22385,1799
275692,123020,25
275693,135754,1842
275694,356594,3671
275695,-1,-1
275696,-1,-1
275697,127286,15690
275698,321360,3798
275699,346962,5734
275700,293386,1309
275701,-1,-1
275702,-1,-1
275703,369502,619
275704,-1,-1
275705,90341,4348
275706,-1,-1
275707,289533,337
275708,41142,663
275709,23232,11662
275710,73237,154
275711,110039,4269
275712,300649,106
275713,55787,522
275714,-1,-1
275715,21951,30
275716,89331,904
275717,-1,-1
275718,-1,-1
275719,-1,-1
275720,340250,13990
275721,90954,5991
275722,294261,4239
275723,278160,6891
275724,121377,3608
275725,137982,7051
275726,-1,-1
275727,344503,1452
275728,229282,4042
275729,-1,-1
275730,8776,583
275731,-1,-1
275732,-1,-1
275733,-1,-1
275734,181691,14107
275735,359824,2303
275736,289920,11829
275737,113886,1151
275738,333713,16229
275739,370005,597
275740,358146,2257
275741,-1,-1
275742,-1,-1
275743,-1,-1
275744,110620,3621
275745,361686,2971
275746,-1,-1
275747,125091,2060
275748,217953,6522
275749,-1,-1
275750,-1,-1
275751,-1,-1
275752,352198,2592
275753,148561,81
275754,-1,-1
275755,224350,1420
275756,224539,2201
275757,-1,-1
275758,266279,12471
275759,-1,-1
275760,29768,1680
275761,140423,946
275762,222442,1644
275763,-1,-1
275764,27631,3758
275765,-1,-1
275766,-1,-1
275767,-1,-1
275768,99713,3251
275769,-1,-1
275770,178606,3434
275771,-1,-1
275772,69114,830
275773,-1,-1
275774,175492,764
275775,169991,10164
275776,-1,-1
275777,-1,-1
275778,13246,284
275779,316151,13683
275780,140604,1334
275781,90279,2197
275782,166578,826
275783,104631,6294
275784,52266,3058
275785,55469,793
275786,-1,-1
275787,209846,9608
275788,340574,3769
275789,78284,2262
275790,-1,-1
275791,107971,3733
275792,23309,2344
275793,343327,14567
275794,-1,-1
275795,-1,-1
275796,120853,1864
275797,-1,-1
275798,-1,-1
275799,134573,1380
275800,162635,13268
275801,-1,-1
275802,122223,7963
275803,165987,1174
275804,205448,894
275805,-1,-1
275806,332482,5626
275807,-1,-1
275808,-1,-1
275809,80116,2978
275810,-1,-1
275811,344343,4089
275812,302533,3182
275813,367036,2977
275814,182900,7257
275815,72409,2883
275816,242126,5860
275817,210418,12985
275818,149075,9015
275819,-1,-1
275820,-1,-1
275821,-1,-1
275822,-1,-1
275823,369502,619
275824,-1,-1
275825,70780,14063
275826,70112,6480
275827,-1,-1
275828,145164,6709
275829,217009,12860
275830,221978,2041
275831,247983,5756
275832,28422,10469
275833,-1,-1
275834,198508,3078
275835,-1,-1
275836,271044,5738
275837,79749,1948
275838,-1,-1
275839,309719,672
275840,295913,2166
275841,313536,13987
275842,280308,299
275843,151258,983
275844,100285,8043
275845,326187,3350
275846,168896,2931
275847,-1,-1
275848,-1,-1
275849,-1,-1
275850,86708,2955
275851,-1,-1
275852,292310,8164
275853,263770,670
275854,371877,16042
275855,334870,2469
275856,-1,-1
275857,-1,-1
275858,-1,-1
275859,88394,864
275860,68048,3401
275861,242239,1280
275862,257757,3423
275863,41519,4027
275864,144945,4130
275865,233040,1652
275866,204234,1232
275867,267293,4183
275868,143660,9625
275869,139253,4209
275870,145884,2321
275871,-1,-1
275872,259989,9283
275873,58099,14515
275874,-1,-1
275875,141316,921
275876,-1,-1
275877,-1,-1
275878,252437,10792
275879,-1,-1
275880,346923,5343
275881,129132,724
275882,46337,5651
275883,244423,7314
275884,8215,2962
275885,-1,-1
275886,262153,964
275887,347540,1228
275888,101692,2448
275889,203796,6685
275890,-1,-1
275891,116561,14197
275892,309993,65
275893,139761,774
275894,-1,-1
275895,159573,1350
275896,361706,3428
275897,9132,410
275898,46382,3161
275899,21951,30
275900,100817,13447
275901,117577,9481
275902,-1,-1
275903,350770,4599
275904,-1,-1
275905,311937,15926
275906,370000,582
275907,341233,1118
275908,196152,675
275909,-1,-1
275910,75233,11933
275911,125485,5643
275912,259154,4330
275913,193417,4031
275914,194816,7495
275915,38243,9106
275916,141243,1234
275917,152879,486
275918,281282,2929
275919,-1,-1
275920,268264,11689
275921,208190,1721
275922,-1,-1
275923,-1,-1
275924,-1,-1
275925,-1,-1
275926,256426,4177
275927,183271,4073
275928,347143,4567
275929,-1,-1
275930,123354,11485
275931,267150,10471
275932,-1,-1
275933,104091,607
275934,276267,15904
275935,-1,-1
275936,329830,738
275937,-1,-1
275938,200789,11703
275939,-1,-1
275940,-1,-1
275941,29007,578
275942,72007,10293
275943,-1,-1
275944,-1,-1
275945,94228,1758
275946,321143,10491
275947,-1,-1
275948,222602,8176
275949,-1,-1
275950,177140,4006
275951,214821,11150
275952,191416,443
275953,66009,16281
275954,346799,3704
275955,176556,6021
275956,255789,1528
275957,-1,-1
275958,-1,-1
275959,104178,3543
275960,358730,1494
275961,21237,178
275962,4268,411
275963,61868,1597
275964,179808,7259
275965,41847,9690
275966,251666,535
275967,243952,8578
275968,-1,-1
275969,-1,-1
275970,43233,101
275971,-1,-1
275972,-1,-1
275973,-1,-1
275974,105866,14628
275975,187249,3708
275976,-1,-1
275977,292362,7111
275978,-1,-1
275979,-1,-1
275980,214580,1071
275981,304281,1435
275982,-1,-1
275983,198877,27
275984,142685,837
275985,-1,-1
275986,370005,597
275987,-1,-1
275988,353689,5124
275989,14728,2274
275990,-1,-1
275991,-1,-1
275992,133234,3976
275993,-1,-1
275994,190048,8162
275995,152189,2068
275996,22280,7085
275997,126071,6682
275998,360283,5599
275999,269608,2515
276000,-1,-1
276001,29667,10541
276002,80288,254
276003,-1,-1
276004,217291,758
276005,-1,-1
276006,-1,-1
276007,124054,1553
276008,250424,7432
276009,159522,9356
276010,-1,-1
276011,248437,3056
276012,-1,-1
276013,-1,-1
276014,175528,1283
276015,285442,5659
276016,35846,2550
276017,-1,-1
276018,67625,13045
276019,135754,1842
276020,-1,-1
276021,296685,5212
276022,82667,2552
276023,-1,-1
276024,308182,4012
276025,217724,4666
276026,56304,9638
276027,-1,-1
276028,40181,2587
276029,67850,862
276030,185564,5458
276031,272262,6671
276032,307909,1596
276033,172393,1275
276034,371684,2154
276035,286809,10647
276036,223016,100
276037,220890,61
276038,169402,11188
276039,344413,7380
276040,215497,9709
276041,365012,10197
276042,123867,3777
276043,-1,-1
276044,186828,6241
276045,-1,-1
276046,253633,2318
276047,-1,-1
276048,-1,-1
276049,186003,6616
276050,-1,-1
276051,226189,6161
276052,277589,16717
276053,-1,-1
276054,-1,-1
276055,296100,330
276056,71671,3721
276057,96643,7841
276058,108734,15836
276059,250430,5555
276060,315619,99
276061,-1,-1
276062,-1,-1
276063,-1,-1
276064,274127,3241
276065,-1,-1
276066,-1,-1
276067,-1,-1
276068,99574,367
276069,267902,16839
276070,338631,260
276071,164425,4883
276072,57085,14699
276073,318846,6726
276074,329435,4613
276075,-1,-1
276076,68499,2334
276077,372302,8987
276078,20245,16728
276079,-1,-1
276080,-1,-1
276081,278675,11568
276082,214414,1994
276083,32456,2462
276084,168770,6093
276085,22280,7085
276086,-1,-1
276087,335185,825
276088,20843,438
276089,349822,10721
276090,316941,926
276091,318585,695
276092,101515,220
276093,172747,2313
276094,-1,-1
276095,-1,-1
276096,12298,1622
276097,-1,-1
276098,-1,-1
276099,34177,1841
276100,71844,5914
276101,-1,-1
276102,63025,1796
276103,210842,8743
276104,-1,-1
276105,364448,2081
276106,-1,-1
276107,-1,-1
276108,-1,-1
276109,7702,1470
276110,-1,-1
276111,-1,-1
276112,332247,7393
276113,149659,1036
276114,287097,3938
276115,-1,-1
276116,66665,16177
276117,100559,849
276118,88919,10750
276119,261692,322
276120,185461,8708
276121,136170,1059
276122,23700,2601
276123,-1,-1
276124,333608,493
276125,59008,3246
276126,-1,-1
276127,89314,541
276128,159793,11
276129,-1,-1
276130,-1,-1
276131,362621,10438
276132,-1,-1
276133,-1,-1
276134,278551,1511
276135,-1,-1
276136,164979,16829
276137,132478,15609
276138,281811,7542
276139,222133,7476
276140,51672,981
276141,37839,7256
276142,327952,9783
276143,36345,2681
276144,141560,8678
276145,-1,-1
276146,-1,-1
276147,358347,959
276148,323120,11350
276149,99713,3251
276150,-1,-1
276151,248253,1367
276152,86335,780
276153,255981,1001
276154,356448,9027
276155,1181,10181
276156,246721,10581
276157,91888,7175
276158,340916,15045
276159,-1,-1
276160,-1,-1
276161,73231,3190
276162,266463,6418
276163,-1,-1
276164,237299,16322
276165,216638,4317
276166,126561,5817
276167,234298,1279
276168,-1,-1
276169,146039,1402
276170,243073,3998
276171,-1,-1
276172,93525,340
276173,340134,6745
276174,209648,7509
276175,102078,7296
276176,228710,3442
276177,-1,-1
276178,367899,3583
276179,106091,2299
276180,-1,-1
276181,114857,9567
276182,23744,750
276183,217788,5023
276184,61904,3033
276185,-1,-1
276186,-1,-1
276187,225033,10926
276188,272665,11309
276189,332592,2656
276190,239559,437
276191,334560,1003
276192,267790,3972
276193,177318,15696
276194,330382,1822
276195,-1,-1
276196,-1,-1
276197,5187,7189
276198,109119,10316
276199,208045,2756
276200,-1,-1
276201,-1,-1
276202,113250,4945
276203,-1,-1
276204,108664,6549
276205,169809,1958
276206,265453,2267
276207,243271,9618
276208,139675,17028
276209,370090,5771
276210,-1,-1
276211,33321,16078
276212,-1,-1
276213,321026,91
276214,39109,452
276215,159272,927
276216,-1,-1
276217,32735,3572
276218,18364,11573
276219,-1,-1
276220,2533,1724
276221,-1,-1
276222,183977,10485
276223,315950,9444
276224,-1,-1
276225,188136,4550
276226,-1,-1
276227,354947,1485
276228,202024,9476
276229,-1,-1
276230,358459,5798
276231,212846,1892
276232,-1,-1
276233,233034,4849
276234,345303,8720
276235,40043,13030
276236,-1,-1
276237,38901,1530
276238,51857,937
276239,370329,6036
276240,14799,2596
276241,61963,11058
276242,-1,-1
276243,13616,9
276244,158085,1583
276245,-1,-1
276246,119257,9803
276247,-1,-1
276248,35863,7070
276249,339831,9892
276250,257368,5388
276251,-1,-1
276252,22723,12276
276253,142229,177
276254,43233,101
276255,297765,7997
276256,167909,13400
276257,49408,88
276258,72038,1233
276259,199360,555
276260,-1,-1
276261,366149,3634
276262,138290,8461
276263,-1,-1
276264,-1,-1
276265,-1,-1
276266,69669,478
276267,190725,15903
276268,255789,1528
276269,-1,-1
276270,326031,1149
276271,82957,2607
276272,264449,4271
276273,-1,-1
276274,-1,-1
276275,337315,3447
276276,67083,289
276277,312050,9407
276278,340730,9038
276279,217454,1115
276280,171344,1883
276281,4326,8316
276282,-1,-1
276283,44924,7482
276284,330055,9058
276285,32721,2956
276286,127843,3599
276287,113985,2522
276288,28956,1314
276289,284762,703
276290,78038,2234
276291,104727,7472
276292,-1,-1
276293,37292,16945
276294,103851,8360
276295,18251,4856
276296,193533,2011
276297,142044,4154
276298,167707,4190
276299,-1,-1
276300,-1,-1
276301,-1,-1
276302,-1,-1
276303,264989,2618
276304,333682,2610
276305,255707,3794
276306,353075,2092
276307,132280,2400
276308,287396,8114
276309,372333,2195
276310,-1,-1
276311,358127,2447
276312,-1,-1
276313,373132,1210
276314,93161,3339
276315,84642,7160
276316,-1,-1
276317,178986,9528
276318,155801,6417
276319,126063,3341
276320,-1,-1
276321,-1,-1
276322,142026,172
276323,32668,2170
276324,342595,1270
276325,-1,-1
276326,277182,11534
276327,270086,3639
276328,78739,8614
276329,271842,5635
276330,264877,2759
276331,134921,15158
276332,91496,2857
276333,-1,-1
276334,39402,13369
276335,341144,5957
276336,93765,3441
276337,-1,-1
276338,221122,1743
276339,-1,-1
276340,331814,4124
276341,-1,-1
276342,238336,1829
276343,56806,915
276344,182459,6836
276345,-1,-1
276346,-1,-1
276347,33813,1988
276348,-1,-1
276349,152545,2013
276350,124681,4822
276351,-1,-1
276352,-1,-1
276353,328222,1590
276354,356049,10079
276355,283563,13410
276356,121761,10374
276357,369591,5021
276358,169054,3346
276359,325535,10329
276360,-1,-1
276361,-1,-1
276362,146638,6335
276363,-1,-1
276364,8727,72
276365,46675,5475
276366,-1,-1
276367,282808,332
276368,-1,-1
276369,223613,1177
276370,362773,4214
276371,94502,10673
276372,24270,5120
276373,-1,-1
276374,-1,-1
276375,209033,14570
276376,-1,-1
276377,360431,421
276378,192617,90
276379,170619,1448
276380,368539,13779
276381,18803,4125
276382,291952,5170
276383,-1,-1
276384,-1,-1
276385,56763,4053
276386,49903,14445
276387,17587,4387
276388,199267,3598
276389,-1,-1
276390,-1,-1
276391,12138,3418
276392,192174,2142
276393,223450,1837
276394,206690,1707
276395,-1,-1
276396,-1,-1
276397,358730,1494
276398,234477,4303
276399,16712,3141
276400,369292,1974
276401,52616,2540
276402,40228,4542
276403,246466,5937
276404,-1,-1
276405,333140,3993
276406,261702,249
276407,216451,976
276408,314392,3969
276409,165154,5801
276410,298293,4327
276411,-1,-1
276412,362748,4408
276413,-1,-1
276414,139925,3496
276415,190014,3283
276416,-1,-1
276417,117162,540
276418,-1,-1
276419,287737,12980
276420,-1,-1
276421,289445,1773
276422,141222,140
276423,279641,6944
276424,231695,5134
276425,-1,-1
276426,-1,-1
276427,34594,400
276428,348850,6033
276429,343720,5810
276430,233559,12032
276431,166454,10272
276432,173103,121
276433,77834,4363
276434,172741,1014
276435,112857,1111
276436,147125,266
276437,328985,1039
276438,338350,2152
276439,-1,-1
276440,94750,2285
276441,303313,4284
276442,44857,209
276443,-1,-1
276444,350125,2605
276445,16444,2455
276446,-1,-1
276447,-1,-1
276448,-1,-1
276449,-1,-1
276450,-1,-1
276451,231695,5134
276452,-1,-1
276453,230858,2829
276454,212228,616
276455,-1,-1
276456,347556,8190
276457,101875,11552
276458,88203,12463
276459,169442,4601
276460,-1,-1
276461,-1,-1
276462,313464,2544
276463,-1,-1
276464,-1,-1
276465,-1,-1
276466,364082,1546
276467,109026,4819
276468,279933,1816
276469,-1,-1
276470,280267,3326
276471,-1,-1
276472,19010,10649
276473,150487,1378
276474,272917,1940
276475,-1,-1
276476,-1,-1
276477,22941,768
276478,236567,236
276479,-1,-1
276480,-1,-1
276481,225570,2486
276482,267790,3972
276483,187675,3783
276484,153068,8714
276485,253714,9252
276486,210341,459
276487,199401,1550
276488,41877,1663
276489,255842,544
276490,-1,-1
276491,-1,-1
276492,-1,-1
276493,-1,-1
276494,-1,-1
276495,-1,-1
276496,67146,2079
276497,-1,-1
276498,325440,78
276499,300958,13878
276500,339558,3238
276501,111249,2845
276502,164575,12966
276503,230946,4622
276504,-1,-1
276505,232653,4614
276506,218720,3596
276507,-1,-1
276508,372397,3222
276509,216638,4317
276510,156370,3361
276511,204127,5782
276512,-1,-1
276513,-1,-1
276514,233074,2782
276515,128098,39
276516,-1,-1
276517,-1,-1
276518,186023,6196
276519,87792,5526
276520,282933,5128
276521,-1,-1
276522,95595,2972
276523,356142,5869
276524,109913,2638
276525,-1,-1
276526,201007,1941
276527,-1,-1
276528,-1,-1
276529,368172,336
276530,133031,6801
276531,369292,1974
276532,-1,-1
276533,210341,459
276534,151353,3764
276535,145606,694
276536,348886,4160
276537,146013,8297
276538,109382,12736
276539,36407,1374
276540,160573,581
276541,269738,1084
276542,161165,1460
276543,-1,-1
276544,19090,2761
276545,-1,-1
276546,-1,-1
276547,-1,-1
276548,148229,8959
276549,-1,-1
276550,-1,-1
276551,157461,4070
276552,367415,10895
276553,61365,6714
276554,242343,14741
276555,-1,-1
276556,255972,6493
276557,66912,3172
276558,336737,1255
276559,332482,5626
276560,264462,2404
276561,241745,2630
276562,198527,2233
276563,191012,13896
276564,8946,56
276565,10403,2256
276566,245796,1302
276567,63323,2433
276568,90361,3908
276569,163848,1069
276570,-1,-1
276571,-1,-1
276572,285413,3484
276573,32564,6871
276574,170609,2337
276575,195025,4936
276576,325546,12999
276577,48260,2279
276578,118446,5
276579,227194,1308
276580,66820,1850
276581,363801,4982
276582,292763,6352
276583,-1,-1
276584,-1,-1
276585,-1,-1
276586,212846,1892
276587,-1,-1
276588,-1,-1
276589,238274,4314
276590,-1,-1
276591,63872,3856
276592,363040,1936
276593,-1,-1
276594,-1,-1
276595,305358,17035
276596,196836,11052
276597,-1,-1
276598,96449,5670
276599,-1,-1
276600,-1,-1
276601,-1,-1
276602,-1,-1
276603,271962,16992
276604,52,1539
276605,300004,903
276606,-1,-1
276607,37533,5736
276608,207788,13269
276609,107789,474
276610,363551,733
276611,-1,-1
276612,124911,12698
276613,69640,418
276614,188682,3008
276615,-1,-1
276616,124766,237
276617,-1,-1
276618,-1,-1
276619,316597,5656
276620,226373,14571
276621,207966,5345
276622,-1,-1
276623,162095,4258
276624,151353,3764
276625,-1,-1
276626,-1,-1
276627,51920,440
276628,78312,1561
276629,-1,-1
276630,-1,-1
276631,141416,5633
276632,66912,3172
276633,247943,2518
276634,3624,8363
276635,344457,3277
276636,153468,4858
276637,366844,1961
276638,35030,10757
276639,145202,5119
276640,359714,3236
276641,69970,2372
276642,62598,7655
276643,85476,3100
276644,294799,2162
276645,-1,-1
276646,-1,-1
276647,-1,-1
276648,86263,714
276649,287655,12012
276650,-1,-1
276651,219955,4368
276652,-1,-1
276653,-1,-1
276654,32029,11837
276655,122874,867
276656,306561,5984
276657,269308,17
276658,-1,-1
276659,-1,-1
276660,353616,9184
276661,353689,5124
276662,-1,-1
276663,127860,11751
276664,61850,8898
276665,-1,-1
276666,124026,2139
276667,147721,47
276668,355207,5975
276669,158285,1843
276670,7179,1814
276671,308740,5465
276672,-1,-1
276673,-1,-1
276674,-1,-1
276675,173213,5885
276676,267300,3061
276677,158085,1583
276678,135305,4476
276679,353075,2092
276680,-1,-1
276681,-1,-1
276682,-1,-1
276683,189756,6824
276684,118350,16818
276685,-1,-1
276686,102656,5407
276687,300833,4008
276688,370167,3546
276689,2702,14891
276690,219955,4368
276691,195395,5800
276692,-1,-1
276693,96222,11219
276694,126425,3772
276695,35426,9102
276696,103311,6336
276697,-1,-1
276698,238219,234
276699,222828,3785
276700,225733,4080
276701,-1,-1
276702,-1,-1
276703,102005,2088
276704,-1,-1
276705,-1,-1
276706,135374,4197
276707,-1,-1
276708,-1,-1
276709,37137,731
276710,14856,9387
276711,19618,10546
276712,-1,-1
276713,267126,509
276714,100015,15208
276715,29748,7613
276716,341986,3306
276717,215730,457
276718,159776,5838
276719,216286,7135
276720,59837,1966
276721,337433,2565
276722,-1,-1
276723,300649,106
276724,-1,-1
276725,-1,-1
276726,213542,4162
276727,333426,4855
276728,154703,4869
276729,293386,1309
276730,-1,-1
276731,-1,-1
276732,-1,-1
276733,169319,6188
276734,-1,-1
276735,73179,10474
276736,176135,141
276737,-1,-1
276738,110639,539
276739,175528,1283
276740,184447,2530
276741,175583,1821
276742,176564,3898
276743,-1,-1
276744,-1,-1
276745,353140,1491
276746,121607,3954
276747,-1,-1
276748,-1,-1
276749,-1,-1
276750,-1,-1
276751,-1,-1
276752,10314,241
276753,-1,-1
276754,49243,1462
276755,-1,-1
276756,309533,9078
276757,-1,-1
276758,312872,9223
276759,222001,14028
276760,-1,-1
276761,30273,1162
276762,53433,175
276763,-1,-1
276764,17949,472
276765,-1,-1
276766,221021,7809
276767,-1,-1
276768,-1,-1
276769,377,1965
276770,-1,-1
276771,-1,-1
276772,331052,6298
276773,325440,78
276774,302647,1518
276775,335605,7582
276776,304596,85
276777,83113,2458
276778,70076,1029
276779,338023,8453
276780,229113,588
276781,367728,744
276782,-1,-1
276783,-1,-1
276784,-1,-1
276785,78072,3050
276786,136462,1859
276787,176751,2264
276788,52831,2039
276789,-1,-1
276790,160327,763
276791,-1,-1
276792,-1,-1
276793,16803,2225
276794,132660,1055
276795,171672,1192
276796,-1,-1
276797,250896,5078
276798,278041,3771
276799,-1,-1
276800,307470,700
276801,-1,-1
276802,69225,498
276803,193531,12776
276804,110274,3966
276805,139339,15437
276806,268436,6371
276807,197176,9047
276808,-1,-1
276809,245229,3400
276810,-1,-1
276811,141416,5633
276812,341122,11298
276813,215162,301
276814,-1,-1
276815,270864,16332
276816,-1,-1
276817,106951,2304
276818,364346,608
276819,198919,120
276820,336508,6120
276821,-1,-1
276822,49934,2113
276823,95900,5099
276824,152189,2068
276825,-1,-1
276826,-1,-1
276827,320530,2490
276828,-1,-1
276829,-1,-1
276830,-1,-1
276831,42117,2948
276832,61868,1597
276833,-1,-1
276834,208781,180
276835,311766,7596
276836,34676,1482
276837,-1,-1
276838,-1,-1
276839,199735,1578
276840,141048,9573
276841,165406,3087
276842,-1,-1
276843,-1,-1
276844,-1,-1
276845,4877,10072
276846,113638,16521
276847,217378,6074
276848,234066,7031
276849,209648,7509
276850,-1,-1
276851,153136,5544
276852,45384,15919
276853,115865,2461
276854,121019,2144
276855,205163,1856
276856,230923,10284
276857,8759,3632
276858,-1,-1
276859,231047,16501
276860,-1,-1
276861,190148,14417
276862,365687,308
276863,-1,-1
276864,352156,2981
276865,246279,2733
276866,-1,-1
276867,-1,-1
276868,-1,-1
276869,368826,3490
276870,-1,-1
276871,306182,2646
276872,-1,-1
276873,-1,-1
276874,345244,8170
276875,6580,48
276876,-1,-1
276877,-1,-1
276878,-1,-1
276879,50521,5198
276880,269098,4876
276881,-1,-1
276882,64553,6743
276883,29690,621
276884,-1,-1
276885,18665,4916
276886,-1,-1
276887,263242,2718
276888,-1,-1
276889,283797,7151
276890,255558,1689
276891,231598,5220
276892,-1,-1
276893,126507,3550
276894,18928,13636
276895,165188,1541
276896,145698,2051
276897,-1,-1
276898,315474,2441
276899,358637,1199
276900,-1,-1
276901,119853,5641
276902,283238,1041
276903,87379,6945
276904,171080,8906
276905,-1,-1
276906,-1,-1
276907,-1,-1
276908,-1,-1
276909,35013,5961
276910,-1,-1
276911,-1,-1
276912,48040,15895
276913,183259,3267
276914,336508,6120
276915,-1,-1
276916,-1,-1
276917,316597,5656
276918,280558,654
276919,281820,3437
276920,128250,3145
276921,81252,834
276922,-1,-1
276923,362299,3125
276924,16023,5088
276925,-1,-1
276926,121761,10374
276927,227628,1919
276928,355241,4068
276929,335185,825
276930,232632,7155
276931,251871,8309
276932,90712,6900
276933,111102,7109
276934,-1,-1
276935,109894,3776
276936,-1,-1
276937,-1,-1
276938,106701,8632
276939,98713,2944
276940,254025,4780
276941,-1,-1
276942,257252,70
276943,151651,6411
276944,331667,4562
276945,-1,-1
276946,75945,899
276947,-1,-1
276948,9582,377
276949,71265,179
276950,256462,521
276951,45561,15523
276952,243649,2140
276953,191910,1217
276954,248722,9285
276955,325709,4661
276956,-1,-1
276957,97155,146
276958,-1,-1
276959,109803,2912
276960,246658,6822
276961,326050,2590
276962,199388,6408
276963,345724,10221
276964,-1,-1
276965,41160,4802
276966,84668,526
276967,264794,10962
276968,-1,-1
276969,336775,1325
276970,347482,12560
276971,-1,-1
276972,-1,-1
276973,29034,1404
276974,61246,5253
276975,151219,618
276976,367036,2977
276977,127187,8000
276978,322963,5369
276979,71265,179
276980,-1,-1
276981,372946,167
276982,-1,-1
276983,-1,-1
276984,75004,1057
276985,273231,6150
276986,-1,-1
276987,160434,2149
276988,361406,13531
276989,364758,1726
276990,14323,5041
276991,238835,1451
276992,330249,6221
276993,-1,-1
276994,-1,-1
276995,-1,-1
276996,98918,1317
276997,1295,12007
276998,301697,12825
276999,263782,1885
277000,306075,8194
277001,224726,7563
277002,221918,7133
277003,-1,-1
277004,115194,4418
277005,273992,4647
277006,111249,2845
277007,-1,-1
277008,161504,8292
277009,63159,380
277010,-1,-1
277011,-1,-1
277012,304577,15262
277013,41552,11323
277014,350958,4171
277015,145016,4192
277016,-1,-1
277017,88926,5727
277018,367908,12593
277019,99212,1141
277020,236525,1288
277021,12754,14738
277022,-1,-1
277023,298235,345
277024,147431,1456
277025,216890,7119
277026,91390,109
277027,-1,-1
277028,273262,87
277029,310804,1356
277030,276109,1471
277031,55209,224
277032,-1,-1
277033,-1,-1
277034,112272,4965
277035,76347,537
277036,23212,4184
277037,224205,10302
277038,205160,1446
277039,354713,2624
277040,-1,-1
277041,177829,5845
277042,121437,5847
277043,118279,3300
277044,39515,1278
277045,267487,3500
277046,-1,-1
277047,220814,15273
277048,284801,9022
277049,-1,-1
277050,142004,2360
277051,320780,10082
277052,-1,-1
277053,226046,1464
277054,-1,-1
277055,225541,2741
277056,249156,293
277057,127295,2189
277058,81557,6091
277059,213658,14529
277060,-1,-1
277061,315525,2437
277062,-1,-1
277063,-1,-1
277064,-1,-1
277065,-1,-1
277066,201301,4232
277067,317293,1711
277068,272048,5009
277069,-1,-1
277070,139573,3036
277071,202363,10535
277072,-1,-1
277073,-1,-1
277074,21951,30
277075,-1,-1
277076,279594,8605
277077,-1,-1
277078,-1,-1
277079,-1,-1
277080,-1,-1
277081,6079,3871
277082,365102,9546
277083,-1,-1
277084,212228,616
277085,33059,11108
277086,-1,-1
277087,-1,-1
277088,96290,2886
277089,83905,7365
277090,58825,16849
277091,242514,2685
277092,-1,-1
277093,341351,4744
277094,-1,-1
277095,279687,4009
277096,-1,-1
277097,328715,8377
277098,61860,9597
277099,116459,3594
277100,193741,2900
277101,280654,3301
277102,93765,3441
277103,6445,428
277104,-1,-1
277105,212810,15095
277106,142356,10198
277107,28750,1119
277108,48592,165
277109,-1,-1
277110,129576,6288
277111,71265,179
277112,218434,4107
277113,54363,3720
277114,121573,3179
277115,-1,-1
